x1,x2,x3,x4,y
0.4540024,29.996,0.2609572,40.72145,0
1.050995,45.095,0.2060451,55.70977,0
0.1070099,70.34201,-0.2725866,47.04143,0
1.172005,36.81501,0.1274854,56.336,0
0.2900009,45.925,-0.2230911,47.56878,0
3.286003,4.181,0.4714533,136.5237,0
3.150009,42.03001,0.2068037,76.33692,0
1.060101,36.9355,0.2239012,49.8265,0
0.2611008,25.7496,0.6472991,31.71801,0
0.6278,24.2199,0.2895707,38.66697,0
0.1081009,26.33231,0.519453,14.90593,0
0.1081009,26.33231,0.519453,14.90593,0
0.6923981,30.1152,-0.1612134,47.41222,0
1.472198,25.8443,0.3908566,100.639,0
2.181099,18.2714,0.09047197,70.00046,0
1.8209,51.9152,0.5301895,144.0549,0
1.8209,51.9152,0.5301895,144.0549,0
0.6210022,7.452003,-0.1794481,45.46761,0
2.194,32.701,-0.2212473,57.18471,0
5.606003,24.561,0.2694464,122.0572,0
1.451004,32.731,-0.2219745,116.0558,0
1.342201,12.4109,-0.128555,69.57748,0
0.2940063,68.17799,0.1607648,34.49485,0
13.71001,10.86301,0.2531115,110.851,0
0.9149933,68.55199,0.2167181,53.19112,0
2.548996,19.132,0.2915216,95.46716,0
20.8933,26.2572,-0.1511726,64.26002,0
0.3718948,25.9276,0.3674712,37.75509,0
0.4120026,31.44699,0.3191034,123.4305,0
6.847,12.286,0.1574501,91.47906,0
0.3781052,32.6182,0.3938674,152.8661,0
0.1431961,10.3103,0.3071088,27.47723,0
4.688698,17.02689,0.3463732,89.83932,0
4.688698,17.02689,0.3463732,89.83932,0
0.1879959,37.9884,0.4561186,154.2834,0
0.4199982,-0.4400024,-0.3226249,39.71344,0
15.7673,22.5473,-0.2087226,78.79515,0
0.4389038,26.1762,0.232141,42.74022,0
6.997696,26.2968,0.4312154,139.9789,0
1.417999,66.14999,-0.09370154,62.73289,0
0.8409958,33.641,0.209544,50.70817,0
3.123402,15.469,-0.3108355,176.3772,0
2.871597,20.447,-0.2165147,50.6862,0
1.938499,26.4577,0.4887199,153.8137,0
0.09250641,27.0667,0.2629989,24.14282,0
0.05999756,55.304,-0.1326485,25.20028,0
0.05999756,55.304,-0.1326485,25.20028,0
0.2896042,35.333,0.2087954,35.01671,0
4.615097,14.21169,0.3191817,133.7771,0
0.03999329,43.078,0.3415777,26.02151,0
0.2425003,41.9465,0.4514636,33.9263,0
0.5810013,16.4579,0.2755568,112.26,0
18.1291,44.5109,-0.2391504,74.95811,0
4.764008,50.899,0.2256488,52.34516,0
1.688801,47.0851,0.3960578,112.0952,0
1.256996,38.771,-0.2395139,107.7171,0
0.9549942,9.243996,0.06684262,117.3385,0
0.9549942,9.243996,0.06684262,117.3385,0
8.460999,38.283,0.3473648,137.1417,0
8.460999,38.283,0.3473648,137.1417,0
0.1034012,34.5456,-0.1412068,24.98329,0
1.314011,34.56401,0.2049824,56.34699,0
0.6704025,22.4383,-0.1408961,43.71801,0
0.7009964,86.08399,0.06299927,46.96727,0
0.0760994,25.0435,0.3435405,24.46143,0
22.83,95.049,-0.1066694,46.41795,0
5.171997,30.30099,-0.5040437,150.4518,0
1.722,55.28,-0.1204149,39.99908,0
1.722,55.28,-0.1204149,39.99908,0
1.722,55.28,-0.1204149,39.99908,0
1.780098,15.6149,0.1923798,117.1435,0
1.817001,27.57201,0.1903246,64.1886,0
1.005104,30.5045,0.3361695,141.5583,0
0.2060013,22.796,0.638863,5.649806,0
2.2365,15.643,-0.2305502,88.12268,0
0.09349823,31.014,-0.2357514,33.2369,0
2.031399,21.0962,0.4779074,175.9707,0
1.004601,15.4345,-0.2682862,54.69078,0
2.139999,45.08401,-0.07934172,67.21263,0
1.727997,20.814,-0.288027,130.613,0
13.711,7.515991,0.3273931,133.5985,0
0.8269958,35.78201,-0.1429285,53.4493,0
0.8269958,35.78201,-0.1429285,53.4493,0
2.237,49.511,0.4489395,145.3403,0
0.8769989,19.0224,0.227297,86.75487,0
2.324097,50.0365,-0.121713,70.0032,0
0.09319305,15.01749,0.3180037,105.0227,0
4.875992,16.66899,-0.1919398,115.7812,0
7.279999,42.95,0.2438995,135.4003,0
2.658997,43.62801,0.2207273,56.48158,0
3.874405,28.4785,-0.1437838,104.7562,0
0.3530121,39.76601,0.2939786,39.44976,0
4.468002,15.589,0.227135,91.39391,0
1.601997,10.7226,-0.4313679,66.84734,0
3.744003,27.57501,-0.302075,41.36415,0
0.2000999,39.8838,0.4320267,36.39277,0
0.2000999,39.8838,0.4320267,36.39277,0
0.2000999,39.8838,0.4320267,36.39277,0
3.2279,48.1813,0.3024558,138.5013,0
1.106003,45.59801,0.1299583,60.14008,0
5.526001,21.6866,0.2731595,119.7308,0
0.2303009,19.5388,0.5838377,91.92676,0
11.7128,19.3023,-0.294663,39.30693,0
2.828995,26.973,0.2170428,123.87,0
2.828995,26.973,0.2170428,123.87,0
1.582596,23.3673,0.30303,64.99886,0
0.7440033,2.57,0.2086395,49.3431,0
0.7440033,2.57,0.2086395,49.3431,0
19.5026,37.9248,-0.1295136,12.00824,0
19.5026,37.9248,-0.1295136,12.00824,0
3.065903,38.9999,0.07639617,82.93156,0
4.962997,36.50999,0.2348586,128.1328,0
4.524994,61.299,0.2174652,104.2234,0
0.02000427,10.709,0.1848615,20.44587,0
0.5047989,15.877,-0.1542915,44.25635,0
4.806,40.49001,0.2737743,106.7887,0
3.372002,38.9252,0.392683,107.8242,0
1.869293,28.2634,0.4256406,133.4557,0
0.4120026,7.603012,0.3293012,42.17167,0
0.4120026,7.603012,0.3293012,42.17167,0
0.3011017,32.8541,0.3210859,35.58801,0
1.085598,6.654202,-0.3078425,53.26802,0
3.023598,28.3892,0.4768534,132.6482,0
1.986008,53.19,-0.1224558,64.83681,0
13.5971,14.932,0.4301241,125.9876,0
2.242599,49.87021,-0.1634331,72.75807,0
0.2387009,23.7341,0.4707422,27.75189,0
4.217503,31.9415,-0.2949006,117.7807,0
1.824005,49.85201,-0.1227257,64.73243,0
7.125298,33.6948,-0.2174467,62.82078,0
1.593002,51.82099,-0.202016,61.21675,0
0.5,29.923,-0.1696906,42.71,0
0.5,29.923,-0.1696906,42.71,0
6.940399,21.0019,0.3775672,113.452,0
0.2599945,64.526,0.18632,33.75326,0
13.7101,13.7801,0.561238,161.0181,0
13.7101,13.7801,0.561238,161.0181,0
1.209,40.054,-0.1597327,57.94003,0
2.898705,24.67281,0.2293753,107.1266,0
1.680702,19.47169,0.4805916,111.068,0
1.598,43.30899,-0.2821313,63.57336,0
0.4828033,50.4084,0.1871144,41.6141,0
0.3175964,19.7222,-0.1568688,36.74983,0
0.4371033,10.22881,0.1426988,42.33646,0
1.421299,22.4263,-0.2870122,65.72396,0
0.5470047,32.161,0.1699615,46.31357,0
0.5157013,15.5045,-0.2578774,43.04509,0
0.1669998,31.79099,0.100878,29.67452,0
7.0378,20.3825,-0.5780675,143.0552,0
1.580002,4.753998,0.2669695,68.0174,0
1.0546,60.9212,-0.1394082,54.18814,0
4.457001,8.310997,0.3143464,107.415,0
5.105003,36.773,0.2626317,106.5196,0
5.162003,19.433,-0.4135396,91.44884,0
5.442299,7.128998,0.2815259,93.6791,0
0.491394,15.268,0.1836104,75.75189,0
0.491394,15.268,0.1836104,75.75189,0
0.491394,15.268,0.1836104,75.75189,0
1.033005,35.53801,0.3654302,145.81,0
9.615997,29.334,-0.278251,45.08583,0
2.859299,19.4976,-0.6029759,157.4502,0
0.1744003,7.808098,-0.2142671,28.26551,0
1.484993,14.6168,0.2680397,31.29503,0
1.720901,30.2775,0.2204566,146.0929,0
2.608093,21.9088,0.3822717,112.2435,0
1.171997,18.875,0.3234127,129.7917,0
2.149994,35.258,-0.2680911,68.1712,0
0.8633041,71.71391,0.2851979,50.4033,0
2.2365,34.9508,0.4964071,92.30854,0
22.73299,29.971,0.111819,48.9366,0
1.029007,-2.190994,-0.1070735,59.05791,0
1.021988,20.88799,0.1484192,53.30373,0
0.1010971,24.0051,0.2366533,25.4255,0
1.813499,21.4248,0.2951518,102.699,0
0.5182953,25.62849,0.2034946,41.4905,0
0.5182953,25.62849,0.2034946,41.4905,0
13.7101,26.641,0.4725856,108.184,0
3.078995,14.299,0.1692194,77.29824,0
18.813,48.283,0.16893,42.61662,0
2.369995,29.677,0.4328328,130.7173,0
2.617199,22.1844,0.1932963,103.3664,0
4.034203,28.0716,-0.2734708,92.69306,0
0.871994,45.21001,-0.207902,51.76837,0
0.177002,24.316,0.3013167,30.24033,0
0.6030045,23.8503,-0.154181,45.36049,0
0.6030045,23.8503,-0.154181,45.36049,0
15.997,23.002,0.2748415,39.17235,0
1.055504,33.50401,-0.3437842,141.2534,0
0.7511978,9.910797,0.2145015,48.8542,0
3.1502,30.3988,-0.6156906,138.6825,0
2.058014,75.96301,-0.1827514,66.67429,0
0.7016983,38.1461,0.2873213,47.66491,0
0.7016983,38.1461,0.2873213,47.66491,0
0.440094,26.9701,-0.2557837,39.62555,0
0.8834991,34.63,-0.2181999,52.46601,0
0.8401031,29.42941,0.2579658,50.39506,0
0.8401031,29.42941,0.2579658,50.39506,0
0.4296036,18.6333,0.1604058,53.38613,0
1.927994,15.536,-0.348573,115.523,0
0.2470016,16.0533,-0.2410462,41.52071,0
15.33659,9.902596,0.4114578,72.69215,0
17.034,15.93269,-0.1548975,49.51339,0
1.085999,57.62799,-0.2828568,54.82261,0
1.804001,26.588,0.4827586,66.8748,0
0.2143021,16.9561,0.3342257,34.72557,0
0.1035995,33.5653,0.265701,24.98329,0
0.6542969,29.0774,0.3291055,141.3797,0
3.787003,40.12301,-0.1581512,132.4202,0
0.3419952,46.83499,0.1915715,36.5713,0
6.462502,46.9238,-0.3623401,160.3287,0
1.701302,33.0589,0.4022394,138.1909,0
1.701302,33.0589,0.4022394,138.1909,0
4.640701,14.8943,0.2802342,122.071,0
3.733902,54.5388,0.1791393,90.65781,0
0.5467033,29.9068,0.1393471,43.38567,0
0.6369019,21.6984,0.4492976,80.0943,0
8.274902,19.9953,-0.1461826,141.0117,0
13.7143,17.7891,-0.3360274,163.762,0
14.0555,23.8145,0.2766792,109.4942,0
2.856995,26.87799,0.3841101,108.585,0
1.592403,29.4153,-0.1198732,62.3154,0
13.79401,85.353,0.3991251,154.2916,0
13.79401,85.353,0.3991251,154.2916,0
1.387299,40.32541,0.3966764,123.0185,0
6.190002,18.32501,0.3819859,106.2916,0
1.167496,23.3532,0.213132,51.71069,0
1.1968,19.8829,0.3074874,96.02747,0
14.258,19.3673,0.2600276,60.05493,0
2.635902,23.0935,0.3700079,147.5953,0
0.6360016,-7.739998,-0.2303091,47.53307,0
2.872993,4.829994,0.3414569,117.9895,0
0.5878983,23.2308,-0.1053037,45.06935,0
0.362999,25.783,0.4512086,56.08057,0
2.139,18.005,0.1258533,74.37034,0
4.123993,12.21899,0.2344821,106.959,0
2.205101,30.7131,-0.370638,82.88487,0
15.6396,17.8991,0.2835566,48.73884,0
3.6036,3.3526,-0.2167838,74.96635,0
23.33299,32.02299,-0.2556863,36.63447,0
1.376999,62.948,0.2318791,60.2472,0
0.5317001,38.328,0.1708363,42.74296,0
3.967003,28.4708,0.2114519,91.29504,0
0.3222961,11.9782,0.3128481,56.57496,0
13.7101,26.939,0.1530055,150.8309,0
1.718002,33.104,0.6692135,159.1284,0
0.375,23.43101,-0.4530813,37.09315,0
6.681099,30.93729,0.2231887,133.4035,0
1.728996,35.97501,-0.3239146,66.92699,0
15.33649,31.5805,0.5350791,92.77547,0
1.612404,26.40891,0.1790489,64.1062,0
7.252197,28.4254,0.2136935,55.49004,0
1.433502,52.4034,0.3535939,120.9531,0
1.8815,53.6651,0.2077509,156.1868,0
0.5620117,26.651,0.2475386,43.38018,0
0.6526031,34.9509,-0.2762607,46.03891,0
0.8990021,60.30699,-0.3343926,41.0071,0
0.6681023,30.6116,0.5406172,55.4818,0
3.311996,24.8258,0.2739052,151.545,0
13.70999,14.43399,0.5982472,177.9373,0
13.8522,23.1912,0.5915449,152.8826,0
1.874397,41.9289,0.3430545,92.10803,0
1.874397,41.9289,0.3430545,92.10803,0
3.9673,27.2349,-0.2712346,95.26116,0
4.305008,17.657,0.4271262,129.789,0
7.105011,83.70102,0.3590112,117.0611,0
0.6189957,28.842,0.3365193,44.80018,0
3.710106,25.554,0.3080726,117.6681,0
0.8010025,10.167,0.4114257,147.6942,0
4.478302,40.4263,-0.1954799,128.7562,0
3.231995,28.886,0.507571,141.8027,0
3.231995,28.886,0.507571,141.8027,0
5.702003,12.60201,0.1854157,99.458,0
5.702003,12.60201,0.1854157,99.458,0
0.475502,30.42281,-0.187623,110.9499,0
8.355995,24.66,-0.4431496,149.7926,0
9.492203,44.7288,0.1292485,113.7157,0
9.388,54.41101,-0.2901854,122.7631,0
3.259201,24.1758,0.3095249,63.25475,0
1.857002,11.483,0.2126406,104.2536,0
5.122398,8.195999,-0.2535257,170.0105,0
1.362999,13.404,-0.08305135,75.59533,0
2.070999,13.192,-0.1559916,69.08858,0
2.070999,13.192,-0.1559916,69.08858,0
2.494598,9.683998,-0.24472,139.1192,0
3.841698,24.5403,0.4563366,162.0151,0
2.07,22.8965,0.4528322,88.53193,0
1.152008,31.632,0.2353657,52.13367,0
3.335999,39.34599,0.6820584,153.0199,0
8.161201,34.5343,0.3761717,156.7553,0
13.728,24.1744,0.3265748,131.8297,0
0.5478058,13.5163,0.2311822,43.75647,0
2.388199,48.1179,-0.145004,42.07004,0
2.617996,25.208,0.3233889,131.4177,0
13.7453,13.0409,0.4750915,141.9483,0
1.149605,23.2506,0.2952147,16.29023,0
16.0144,17.43591,0.1166238,97.12611,0
3.214996,20.94999,0.4174784,126.5782,0
2.972,40.978,0.2851756,40.01007,0
13.732,8.493004,0.5150002,155.1568,0
13.0754,21.5092,-0.1644076,151.8059,0
2.019997,22.5696,0.3255487,77.05104,0
0.1080017,19.2943,0.3387257,121.8732,0
0.5940094,64.237,0.1842445,44.31678,0
0.7449951,50.89,-0.2456143,47.10735,0
9.449005,35.119,0.1589924,114.883,0
3.992203,25.6814,-0.4818673,117.4649,0
2.294006,25.552,-0.1998863,71.25018,0
1.506302,10.0141,0.4460389,24.95857,0
4.192001,48.286,0.09048188,106.764,0
4.192001,48.286,0.09048188,106.764,0
0.364006,9.610001,0.2384368,38.38956,0
1.856499,95.4409,-0.1846273,68.56672,0
3.656403,41.9015,0.3846519,117.6544,0
3.773399,35.1322,-0.2936648,119.2969,0
3.773399,35.1322,-0.2936648,119.2969,0
3.773399,35.1322,-0.2936648,119.2969,0
5.372398,25.4172,0.5066659,116.6601,0
2.532204,7.357201,0.3369843,71.28039,0
0.413002,26.645,-0.1385383,38.8455,0
13.2364,13.3107,0.5872215,174.1442,0
0.8089981,28.634,-0.3871732,38.38682,0
1.1633,10.4005,-0.5606934,125.246,0
1.1633,10.4005,-0.5606934,125.246,0
2.185997,31.996,-0.1864884,68.41016,0
0.4550018,30.8985,0.1579223,37.07942,0
0.3194046,44.6878,-0.2540914,36.13184,0
0.3194046,44.6878,-0.2540914,36.13184,0
3.524002,31.808,0.1230476,75.2575,0
0.673996,40.202,0.3666945,114.8995,0
1.483994,10.45999,0.403942,61.41177,0
12.60799,5.077995,0.3305171,135.8343,0
1.686005,77.508,0.3476406,135.0213,0
5.588802,34.7203,-0.3499464,143.3765,0
0.4735031,18.8537,0.2384233,39.53765,0
0.7416,51.48441,0.2578917,48.31861,0
0.9649963,42.95799,0.3097009,54.30075,0
0.1653976,9.8162,-0.3943043,126.2651,0
0.3699951,29.367,0.3383815,38.41703,0
13.582,29.4894,0.4566344,138.4601,0
3.7491,29.6854,0.1819902,126.4079,0
2.624702,47.3694,0.3871989,99.77386,0
3.3367,28.8998,-0.4814151,95.77753,0
0.7174988,14.6267,0.3020939,46.47837,0
0.2381973,23.5914,0.3226613,36.48341,0
1.913101,31.3456,0.4046669,114.8913,0
1.819992,77.12399,0.2653015,62.6862,0
4.420902,20.9838,0.1514159,156.2856,0
1.777397,20.0703,0.2922253,138.0893,0
0.3579025,22.0528,0.1592788,28.43305,0
0.5299988,32.6838,-0.2424815,83.66491,0
0.4560013,22.105,0.1850118,41.04005,0
3.7631,47.4104,0.40944,175.545,0
5.714001,24.9719,0.5620642,131.8984,0
0.07740021,54.4211,-0.1797467,19.05058,0
0.07740021,54.4211,-0.1797467,19.05058,0
0.1800079,44.07701,0.2388995,35.17876,0
0.4700012,53.40498,0.1802741,43.78393,0
0.459198,35.2514,0.1468837,40.81483,0
6.047401,14.4224,-0.2388369,122.0627,0
0.6183014,35.6736,0.1403541,45.66262,0
0.5713959,22.39799,-0.3602088,43.23461,0
0.5713959,22.39799,-0.3602088,43.23461,0
4.718994,23.30901,0.2844432,40.01556,0
2.813995,22.86099,-0.2095393,28.24628,0
1.138306,17.6925,0.1249275,61.40353,0
0.3415985,18.2591,-0.1478479,39.26574,0
0.1759949,10.032,0.5064852,29.79263,0
1.643002,45.6114,0.3284312,112.7462,0
5.2481,34.8442,0.2041273,154.6102,0
1.314003,15.3487,0.1410519,56.04211,0
0.3759995,64.909,-0.2756934,38.55985,0
3.927498,23.3349,-0.3032984,136.2078,0
0.1548996,26.263,0.2523872,108.8048,0
1.518501,29.3573,0.2216721,105.4237,0
1.407005,11.5537,0.3441889,125.3779,0
7.479996,14.5,0.3137787,80.12451,0
2.449505,6.917904,0.5388723,154.6294,0
2.207397,18.6996,-0.3924478,100.7269,0
1.993896,4.945099,0.538286,178.2751,0
0.1721001,44.0347,0.210419,80.36347,0
0.9729004,29.4395,0.1281738,52.35065,0
0.115303,17.7065,0.2198816,23.68688,0
0.115303,17.7065,0.2198816,23.68688,0
1.438797,34.7602,0.3033045,130.2147,0
1.297302,38.9526,-0.2451105,68.62714,0
0.3001976,26.0667,0.370772,162.8528,0
0.3001976,26.0667,0.370772,162.8528,0
1.304993,76.599,0.3129738,139.3197,0
0.6549988,31.321,0.313819,46.73655,0
0.3059998,26.7619,0.1177876,40.36713,0
2.418503,10.747,0.3767713,150.0179,0
2.946697,37.9845,-0.1811818,88.065,0
5.927994,28.99001,-0.2084928,40.95491,0
1.167603,31.0037,0.3643502,138.276,0
1.174011,36.414,-0.2143285,56.5008,0
18.13499,34.177,0.1461311,48.19776,0
1.932198,32.9803,-0.2644457,61.61227,0
2.540504,26.5783,0.2302907,36.89815,0
0.4869995,46.162,-0.2119244,41.50423,0
0.1661987,43.0364,-0.172654,29.70474,0
3.901001,19.397,-0.1741191,92.28931,0
4.111504,20.0177,0.3956709,126.4024,0
1.467003,49.178,-0.1396698,59.67865,0
1.257698,16.1605,0.1312289,57.34951,0
2.612701,18.0664,0.3010825,151.0231,0
0.2099991,7.294998,0.512641,170.2989,0
1.982201,33.83521,0.6730092,151.3445,0
0.8050079,24.201,0.1783891,50.11215,0
5.257004,19.4175,-0.2022489,46.27787,0
2.223999,21.377,0.5247924,141.2891,0
2.422302,26.3459,0.1949371,105.8906,0
0.4280014,22.655,0.1732784,40.21058,0
11.5527,9.222,-0.4424541,131.0826,0
0.3069992,46.646,0.117929,35.7171,0
1.294998,48.651,-0.1628278,68.68208,0
9.034012,29.675,-0.2000773,94.20096,0
1.018097,8.751701,0.216593,55.41039,0
0.07740021,51.828,0.2544146,36.37629,0
13.3828,16.4218,0.1883583,74.94987,0
1.062988,46.806,0.462685,58.00046,0
3.849403,43.7461,0.2965307,136.8231,0
13.711,11.29901,0.3159744,122.4665,0
1.665802,9.717499,-0.3086125,77.14442,0
0.2904968,28.1121,0.1487926,36.05219,0
0.4359894,41.974,-0.3119618,39.47723,0
1.500801,28.0963,0.5504496,65.07301,0
4.286499,38.5325,-0.1648336,85.02998,0
1.179001,15.86401,-0.3318245,148.1254,0
0.4597015,18.9905,0.5508223,39.46624,0
6.232098,33.9946,0.3486145,131.3106,0
2.165009,27.698,0.3120395,144.423,0
0.8437004,27.5479,0.1722854,52.27649,0
4.806396,28.077,0.6652771,179.6402,0
11.5634,28.8867,0.54361,143.2227,0
0.4818001,27.1075,0.3437849,41.96017,0
1.451797,40.3307,0.3193555,61.48592,0
1.233002,1.261993,-0.1674487,59.39025,0
0.8939972,38.05701,0.1545942,53.39162,0
4.195999,16.9091,0.2837274,126.688,0
4.195999,16.9091,0.2837274,126.688,0
3.429001,50.963,0.3922544,86.16434,0
4.859001,43.51501,0.3600072,133.3239,0
3.767197,24.7323,0.2890927,126.5452,0
1.750999,10.643,0.4306591,118.2943,0
0.2208023,17.1317,-0.1292337,31.935,0
1.0532,21.483,-0.1778145,51.40032,0
4.634995,28.03059,0.118166,123.4168,0
0.1448059,41.0448,-0.1283279,34.37949,0
14.64,25.366,-0.1559858,114.1909,0
14.64,25.366,-0.1559858,114.1909,0
14.64,25.366,-0.1559858,114.1909,0
14.5083,27.6063,0.07784439,72.59602,0
0.9869995,24.137,0.1551755,54.48203,0
0.6149979,11.06,0.1332946,53.94095,0
1.075699,38.79019,0.2177096,129.6873,0
1.380905,30.166,0.5755295,94.99474,0
2.223,13.2432,0.4758721,93.36874,0
0.2285004,7.911797,-0.2559248,47.25566,0
10.19749,17.5244,0.3921761,133.6342,0
0.2896042,20.999,-0.1666933,40.41383,0
13.7123,9.768997,0.2766168,150.7073,0
13.7123,9.768997,0.2766168,150.7073,0
3.227104,18.9204,0.4045387,118.6157,0
3.227104,18.9204,0.4045387,118.6157,0
4.206902,-1.697502,0.3234835,154.6459,0
4.206902,-1.697502,0.3234835,154.6459,0
0.1432953,30.71329,-0.3810479,52.82582,0
4.197006,32.20741,0.1142909,120.1868,0
1.9902,10.6968,0.2982783,166.5004,0
6.485001,35.558,0.6484717,153.0666,0
13.7137,16.1007,0.4309868,137.3092,0
1.978989,8.125992,-0.1986793,89.49874,0
1.156998,15.586,0.1416958,64.66651,0
1.156998,15.586,0.1416958,64.66651,0
0.9430084,62.65601,0.2859941,53.30648,0
5.2118,24.2186,0.3343502,139.0753,0
0.4440002,17.397,0.4630835,146.8016,0
1.592705,21.5863,0.1485572,71.68414,0
13.713,29.292,0.2185095,112.076,0
0.5119934,70.21199,0.3749513,42.54795,0
3.013397,11.2009,0.495779,140.4843,0
0.1843948,7.869095,0.4394013,30.41611,0
4.834,11.4502,0.3958261,100.1035,0
1.506004,26.076,-0.1369272,62.25772,0
3.472698,34.1045,-0.1786231,125.6333,0
1.662701,31.5522,-0.1137845,63.04326,0
1.662701,31.5522,-0.1137845,63.04326,0
5.147896,41.6716,0.3475119,148.6912,0
4.581207,17.6031,0.3439016,136.1144,0
4.423195,44.9202,0.3990296,123.2987,0
4.423195,44.9202,0.3990296,123.2987,0
13.7292,41.0082,-0.1834296,96.68665,0
0.3973999,26.9903,0.1783846,48.9366,0
0.9300995,17.706,0.2076863,51.9469,0
14.94801,75.35901,0.3397319,117.7423,0
3.098602,15.8095,0.3893135,150.6606,0
0.3581009,40.031,0.1190461,39.53216,0
1.062988,51.008,0.1557632,54.57542,0
1.779007,12.925,0.3589103,80.45136,0
2.068604,22.025,0.4935643,90.09476,0
0.4394989,20.5122,0.2306991,130.2943,0
13.7101,4.493397,-0.1382159,123.4937,0
16.8554,9.704399,0.1651125,59.45068,0
0.4263,22.271,0.4033087,146.9554,0
0.6220093,42.754,0.2037918,53.01534,0
9.996002,18.171,-0.4173006,161.6828,0
1.395199,31.4663,-0.338088,134.2275,0
3.230099,15.1667,0.4648733,157.6233,0
16.1784,29.34769,-0.2736179,19.03685,0
2.412003,31.363,0.2968663,102.3749,0
4.26799,6.897003,0.1821148,110.9087,0
0.2563972,30.6618,-0.3135321,37.76333,0
0.1999969,34.4783,0.3960625,85.29366,0
3.587997,14.4823,0.6276126,154.352,0
0.6170044,53.899,0.2176411,45.64614,0
0.6170044,53.899,0.2176411,45.64614,0
1.837006,32.78,0.2274193,66.41611,0
0.664093,25.40829,-0.1155107,47.39574,0
0.759697,56.0955,-0.226151,50.46922,0
0.759697,56.0955,-0.226151,50.46922,0
0.8250046,15.216,0.4453679,118.2394,0
2.431992,59.729,0.143931,70.26414,0
2.431992,59.729,0.143931,70.26414,0
1.5284,21.4129,0.6068677,162.4189,0
1.917702,22.3971,-0.1382841,66.17441,0
4.350006,26.323,-0.1566266,93.00069,0
0.1147003,33.69331,0.2886383,52.00458,0
0.7730942,16.7403,0.436023,132.1648,0
1.944698,28.1557,0.5493772,78.10025,0
1.257599,16.3475,0.2004043,62.05447,0
1.602196,25.1816,-0.2195257,65.60036,0
0.9519958,28.198,0.2725015,54.76768,0
0.272995,5.222,0.4512724,101.6361,0
0.1179962,50.758,-0.1503,26.4802,0
0.1179962,50.758,-0.1503,26.4802,0
1.070007,88.53601,-0.130687,52.93294,0
1.973999,16.65701,0.3765865,160.5237,0
2.362,32.019,-0.16227,77.57015,0
5.108398,14.061,-0.2201012,107.7089,0
0.7097015,16.0626,0.17367,50.99107,0
0.8933945,52.3128,0.1329185,50.9279,0
0.8933945,52.3128,0.1329185,50.9279,0
2.435005,39.452,0.2372807,68.05859,0
0.481102,20.216,0.1636892,49.36232,0
0.3591995,10.5102,-0.2154392,38.14786,0
1.634701,70.3302,0.2095162,31.12749,0
0.7619934,32.11002,-0.3655209,56.64088,0
0.6789932,41.424,0.1843194,46.72557,0
8.28299,26.69899,-0.3053471,133.453,0
0.1519928,12.963,0.4425362,32.33875,0
6.584,62.319,-0.1759034,136.1172,0
13.599,25.091,0.494243,179.5935,0
1.667099,20.0681,0.148316,65.60586,0
4.972,7.106003,0.5232907,64.00458,0
0.3539963,33.572,-0.2265584,36.78828,0
10.902,14.31699,0.3854993,151.8828,0
2.571991,15.972,-0.1171659,72.03021,0
0.5900116,36.95601,0.2736116,45.01991,0
2.795013,45.935,0.3700673,146.6093,0
4.052002,15.50601,0.5349551,145.1344,0
0.5500031,43.46799,0.4138586,43.33348,0
0.5500031,43.46799,0.4138586,43.33348,0
1.865604,32.8473,0.4138122,115.4488,0
1.865604,32.8473,0.4138122,115.4488,0
2.196404,15.17941,0.4048393,102.8995,0
1.460899,6.783401,-0.1582143,68.08057,0
0.961998,8.6605,0.1984724,52.68849,0
2.324898,21.0001,0.5838589,141.9318,0
4.219002,7.968002,0.6697403,122.1891,0
0.09609985,30.80029,-0.3242519,25.00801,0
0.4864044,22.0362,0.3936277,132.9613,0
13.7122,51.9006,0.4459009,153.6187,0
2.994499,8.093903,0.4149333,112.7736,0
2.994499,8.093903,0.4149333,112.7736,0
0.5070038,13.747,-0.4130315,47.2282,0
13.7197,26.2067,0.4173392,111.6612,0
0.3901978,20.4923,-0.2265589,35.11559,0
1.416603,37.6968,-0.5594928,141.5308,0
1.4729,20.7292,-0.1898849,61.53262,0
1.812004,34.97101,0.4736772,145.6068,0
